id	filename	md5	size	state
a19ad338-d564-41c9-8f01-02eb5b2ca2eb	jhu-usc.edu_PAAD.HumanMethylation450.12.lvl-3.TCGA-XD-AAUI-01A-42D-A40Y-05.gdc_hg38.txt	c6494859fc5d2fe75d73e17406d96dc4	141237718	live
a3af0583-3965-41b5-a641-59bf8d4badad	jhu-usc.edu_PAAD.HumanMethylation450.8.lvl-3.TCGA-YB-A89D-11A-11D-A368-05.gdc_hg38.txt	9756f671361a5d8ee5808f71e709de72	141283954	live
a42213f9-0c31-4055-a102-410f66583b7c	jhu-usc.edu_PAAD.HumanMethylation450.12.lvl-3.TCGA-FB-AAQ2-01A-31D-A40Y-05.gdc_hg38.txt	4159c707c341ccbdb6138551a98fb0b5	141172095	live
a42eabbd-fc25-49d1-aaeb-b12b21fe677a	jhu-usc.edu_PAAD.HumanMethylation450.5.lvl-3.TCGA-F2-A44H-01A-11D-A26Q-05.gdc_hg38.txt	0d2a13da35565491ab3ba6f8bacbb24c	141289476	live
a43d80a4-d77b-4a07-b868-03cbfc8776a5	jhu-usc.edu_PAAD.HumanMethylation450.12.lvl-3.TCGA-FB-AAQ3-01A-11D-A40Y-05.gdc_hg38.txt	245e6fd5be2086ee108b0044e988871c	141263566	live
b090d7c8-d634-493d-a332-ff3f123a95c0	jhu-usc.edu_PAAD.HumanMethylation450.9.lvl-3.TCGA-S4-A8RM-01A-11D-A378-05.gdc_hg38.txt	feffc76a2fce1e6338a154fd97029554	141281166	live
b09bfadb-7a76-490d-a32b-d9476ad831a8	jhu-usc.edu_PAAD.HumanMethylation450.6.lvl-3.TCGA-PZ-A5RE-01A-11D-A32S-05.gdc_hg38.txt	2abc9fc36c2124c602c3520e63f57468	141279368	live
d0ea7d9e-2738-4a81-aa52-73e591616024	jhu-usc.edu_PAAD.HumanMethylation450.8.lvl-3.TCGA-HZ-A77Q-01A-11D-A368-05.gdc_hg38.txt	aec8643fba2a3f49b973c13453599234	141274643	live
d9cbd015-ef69-44ea-bf6b-a2a487734d71	jhu-usc.edu_PAAD.HumanMethylation450.8.lvl-3.TCGA-LB-A8F3-01A-11D-A368-05.gdc_hg38.txt	f4f0f02fea273bd4acf64288a96850ed	141276323	live
da90f86c-7190-4b07-8567-c04c81f7500b	jhu-usc.edu_PAAD.HumanMethylation450.12.lvl-3.TCGA-2J-AABP-01A-11D-A40Y-05.gdc_hg38.txt	32e33369af4f74980cfe98e3d7ef962b	141289673	live
e289826c-551d-4b20-b71d-bfaaee9a1b02	jhu-usc.edu_PAAD.HumanMethylation450.9.lvl-3.TCGA-IB-AAUT-01A-11D-A378-05.gdc_hg38.txt	06db0d414154023697e264fdb5680239	141288910	live
e2a083bf-7097-4cea-9910-c7fc15289c5a	jhu-usc.edu_PAAD.HumanMethylation450.6.lvl-3.TCGA-IB-A5SS-01A-11D-A32S-05.gdc_hg38.txt	09133d81673b966f274e68c52a669e40	141286061	live
ed64e32d-d92a-48fa-ba8d-cd838de9ef3c	jhu-usc.edu_PAAD.HumanMethylation450.5.lvl-3.TCGA-HV-A5A3-01A-11D-A26Q-05.gdc_hg38.txt	2c7cb8701b5142f8ba588d7312a315ea	141291617	live
015e1a28-228b-4355-b9bd-a31995d43483	4e4bf99a-730b-4de9-b235-9e65e4509e8b.FPKM-UQ.txt.gz	7dcbaac5856e962c8876818ee84a68f5	512385	live
0c04eb5b-f4b1-477e-916a-b83fe3b14ab1	1cef783a-56e6-4abd-bf86-334288074e0b.FPKM-UQ.txt.gz	a3d93fc7d5d2d21e65e18124fd0a9f85	490080	live
2b3f8e6f-d720-4b31-8882-ca7758bb51eb	10c4cac9-3d61-4a6f-bb50-297b8938d136.FPKM-UQ.txt.gz	0f55dba1f0d9c7ddf37f891d3e65d05e	523249	live
2cbf70cf-64de-4474-b902-16be3e50fae9	912b6b6b-667a-4253-b552-50350e124067.FPKM-UQ.txt.gz	564dc5a2faa74d0805997592c4d0328e	508317	live
30613bd7-bd32-4792-bc82-7c925e9ec63e	1fe6a38f-7f56-4ce4-82dc-4e9236ed80d1.FPKM-UQ.txt.gz	c3b520229c043549334f84e15c5b6278	549114	live
31d05be8-bb78-44e4-a10c-99280ef6e571	20f1ae84-332f-4efc-aae5-54e28917d0ed.FPKM-UQ.txt.gz	f5a58d6a7a3c007faedb996968b35fb0	516142	live
381f2c17-db04-4c28-ae3b-6a9eb1d168b1	274ff7ed-f55f-45a1-a2ed-0baaa1b0e9bd.FPKM-UQ.txt.gz	7671e1dc5667522e49eeed98c7d77c1b	524130	live
3df1586f-fd31-442e-b47c-864551ffb4f4	c583bacc-9000-47b7-a33c-9c4f6817aa81.FPKM-UQ.txt.gz	f3e440d8f3491347ffaf8c2183756a56	505062	live
3df848ac-f556-4dfe-9ec0-8ff9d1c13fb0	5c630361-71e3-49ec-8557-01e1d722ebe1.FPKM-UQ.txt.gz	c1eb0bfe31f454061d2e19b0d6affb58	513808	live
408f593a-3ade-491f-91d7-290a39e8a868	2d132729-4fe5-4760-88df-541b44c24302.FPKM-UQ.txt.gz	d7b57565fdcaf6190c51b7556a51d421	492299	live
442d48be-7862-4e06-b829-bc67fe67de54	ed9e323d-3e22-4400-a0f3-4a628ddce2eb.FPKM-UQ.txt.gz	72a8ad0a7696f56228ad5e853cc8a08c	512088	live
4a0b660e-ba3f-473a-839c-809da1e4c60e	f712d7af-599c-4d98-8ecc-447066b04ecd.FPKM-UQ.txt.gz	1d3c2df246f24d6b796965ef5a06fef3	515007	live
53799723-8e2f-4f2e-8ef4-e6649babf435	e8cc38b0-1ba2-4f4b-838b-15edd894730c.FPKM-UQ.txt.gz	6cbd705b016b1ee57552e3a7dd886c58	510975	live
555ec547-b2e3-4c6e-8182-aa8c50279f41	ed2f97cc-0678-43e5-b981-52eaa10e6905.FPKM-UQ.txt.gz	eff76d30ca615a258b6b7f2f798927ec	522359	live
56a321cf-b360-40f4-9049-82f029610082	3d245e00-46e4-4bc6-9948-4dd5334d16af.FPKM-UQ.txt.gz	9e7941567d92cb01b8ab5925427b498a	493309	live
573d10b0-159f-4f6a-b882-b865b1d0a5c1	3a4f2456-136f-44c3-ba43-d1aee20c5c81.FPKM-UQ.txt.gz	1cb61aa80ffeab687b84347de359c52c	504362	live
59b70c1a-7204-4692-afc8-73754980745f	50f7e8b0-2a6c-4784-b529-dd54cc591058.FPKM-UQ.txt.gz	ea2e6942d6c259379e8cf29b8d438cd6	515110	live
5d703d5b-ff9e-4c92-b221-65f36cb32447	2ef3f981-aaee-4b07-ad60-1488430fae96.FPKM-UQ.txt.gz	59d08bdc2b75d1a456c318169610bb5f	518127	live
6c065cec-e29c-435a-945b-8af6cb68e535	3815c5aa-12bc-4865-a494-c379a70d528b.FPKM-UQ.txt.gz	aef95d36c2927769465f44f502ae00eb	505601	live
6daf3a0f-cfd1-4623-9479-4e0aff9e5adf	9f09c3c7-b8da-4f65-8377-d7d78e56e1df.FPKM-UQ.txt.gz	ae031a83916eadf111fcffab83e67e71	538398	live
79a14b79-def7-4fda-9796-42519829c8bd	382e68ce-5c12-464a-b6b8-842a45cd2858.FPKM-UQ.txt.gz	b98f60e59b046e82ec466f7921ec012f	527614	live
7b4e3788-a71b-48ab-80e1-df2d2c4cc664	ea676ecf-7abc-45c3-87f1-79ac8f796778.FPKM-UQ.txt.gz	5d2591a97a343b625b847242530160e7	508418	live
90eab573-5646-48bb-ae39-faedfc57b80c	e8571277-2e78-4b28-98ed-9afa1f5c9121.FPKM-UQ.txt.gz	e8de857b888b86176c0d87fcffff1fb1	509218	live
96f947c3-0b04-4a69-91e1-a37f5ca9e337	ab220525-11d2-499c-8c0e-29d3045af1d2.FPKM-UQ.txt.gz	86b383ca4d273a0b3d46967bcc8d3812	516117	live
a517457e-4171-4263-af9c-a90e72dc0db5	23c1e373-9ceb-42c9-934f-83e1195bc389.FPKM-UQ.txt.gz	58ce8892c3aa9b749c7ebfdd1c989390	481203	live
aa904ddc-78bc-4fae-b33f-1f33888078d9	e9d6c728-725b-4c68-bb1f-f301786d0005.FPKM-UQ.txt.gz	5d5de47f19a9fbf1e4b964674a2f6b16	508058	live
aec7e104-acab-4375-aa64-55e46b093cbe	e4ed356a-bb35-44df-ac05-23cf99dac576.FPKM-UQ.txt.gz	933f16bd22f8fd46ae86976b6556a9c3	502142	live
bbfbf6e3-d4d6-4045-b141-b6d20827ce54	87fe6e5d-5070-4689-ab18-f5408141a9ad.FPKM-UQ.txt.gz	f407233f783e00064791ffcc2b8dbeff	521542	live
c4debfd9-7fa5-4fee-9d14-e3e0623b5bd8	c9ae87e5-f612-4283-9f8d-5e4bfcfc684c.FPKM-UQ.txt.gz	99cc2c3efd37d664524f377387ed1fed	515736	live
c5a1af15-4181-4635-add7-a263bdbb5642	bdac657f-2e63-4bef-9b0e-88d92fedb621.FPKM-UQ.txt.gz	ed44571673d99430be97f54e72bd2f38	509096	live
cc335734-56b3-4208-b37b-bccd9d18aae0	89670251-1c6f-4f1b-934c-dfcd047ef40e.FPKM-UQ.txt.gz	72be69d507c1e4b6b4fc1f21902080f1	507508	live
cef9f56d-9a30-46ed-849c-ad0a9c1d208f	f4411c63-1f39-4c64-b868-f7a3300ee98e.FPKM-UQ.txt.gz	936e72387bde45e7cd257f265e76ca20	509354	live
d58a0290-79eb-4f81-bb07-af6fd9a850ce	51fc8b38-7fd8-4483-9211-c80435455470.FPKM-UQ.txt.gz	1ddd2709b50df7e43a54f85063be19d7	502687	live
d78ee4cc-55fd-4ba7-a3ad-d004291d05dc	1e6cd83b-7abf-429c-86dd-0d9fe4c29a80.FPKM-UQ.txt.gz	6cc4314e56eeeb0edde57d5a4b7d4252	514307	live
d7e1b8cf-f446-4a8d-bd19-68e1c5a417fe	af7f7e30-d44a-4392-9cd8-893510cc7b4c.FPKM-UQ.txt.gz	8c3c70d2063dbe1c1413319571fe9929	510282	live
db7be7b9-1cea-42fc-9a13-d06aba6f9d13	68b761c0-25b5-40ee-918f-869141f6fb9b.FPKM-UQ.txt.gz	1bae36444171e0965161309c8857e9d5	507893	live
e34eaf57-fd13-4d5e-9a69-49a1052eea7d	e81d3208-95b1-4ba5-85c6-611aa8ae7e97.FPKM-UQ.txt.gz	9fbce0d9608abe103e13dd10e2689026	513160	live
e9633ec3-5da5-4b5f-a418-2d1ee8d1da60	6c7c6725-b082-4350-9b2e-b131d241556e.FPKM-UQ.txt.gz	5462767b98dc777803d4f8b41f576c25	514964	live
ea74d84c-8881-4813-8b83-42deb00857f0	e114de1e-78ce-48a7-adfd-94afed0083e4.FPKM-UQ.txt.gz	87242cbcda12448d42e8fe7f125a9009	543386	live
f08a2a7e-73cd-4c24-abe4-31abd304c7c4	487c292b-0661-4072-be54-b34b05c7d510.FPKM-UQ.txt.gz	cf09121fb8cd27174514ac3f149be8da	480329	live
048a0c99-82ac-4520-9874-179d660fcaa0	isoforms.quantification.txt	911c219e3e5591b7f0e5b39b642e7dcd	349736	live
074a88a4-25c7-415f-8bff-c7e868909b55	isoforms.quantification.txt	1bd3b2f3762517f2a07a81055d31a877	376877	live
07e1d5c2-2f73-4001-87a7-dbf7c8c209ba	mirnas.quantification.txt	803283abda64b803c419f1ec5dada422	50440	live
09c9c1bc-6c46-4400-875b-7781b3214a97	mirnas.quantification.txt	7723f0595dc65ce1713ac0e544100637	50495	live
0b1698ac-5b70-456c-bc73-4b430193f41c	isoforms.quantification.txt	e2eba18d70cd5bb35f310aa1e3a9ad9e	460214	live
0bf16ff2-1256-4a30-bdad-b14191496729	mirnas.quantification.txt	2ceac264581e25b17f1cf75666363d5b	50381	live
0e796230-66bd-4f0e-bff3-57cda3399930	mirnas.quantification.txt	96a42d19b581c1eb74a540b847a16d29	50248	live
13a38776-dc0a-4302-9833-065c39c6d084	isoforms.quantification.txt	7dafbb5b810ed87f71a6739113767a4e	316671	live
15664b00-b25c-4a7d-823d-e0892c09282c	mirnas.quantification.txt	837e7e463f664b40779ade868600fd2b	50391	live
1714efd8-71bd-4ac5-a5c3-8482b0a972c0	mirnas.quantification.txt	cc78273dfee57f0cf5d47a8d9a38bef7	50500	live
189e80cf-ec76-4c5d-bbb9-b92f076939a3	mirnas.quantification.txt	d240656f7a3ba75bfdb54038cba773df	50517	live
18d71d65-0e60-438c-94de-e8067d0cc20c	mirnas.quantification.txt	ea3f294ca55779bf1807065ebde22e73	50387	live
1ef1d956-d5a5-4b38-8de4-cd7b498989e1	mirnas.quantification.txt	bb10a5a26414d5896b895bc084f19082	50429	live
20e56418-b559-4b7e-bc5d-4e4fa817dd88	isoforms.quantification.txt	195a8ed253d9f362ff6449718680bdbd	388336	live
21b88090-6e6b-48a7-a5d3-49585896c643	isoforms.quantification.txt	97516b7a3300382e4294c763bd9478b2	362923	live
22398282-026a-4254-b97e-f0a54ce1a2f7	mirnas.quantification.txt	3be1dd4e736a757a99a51eb0bd00df3a	50436	live
27fbcb9d-1126-4038-b2ed-59edcf69daf0	isoforms.quantification.txt	5eeab6d3c11d1c0d50e0c18e646dc0e8	478057	live
2db73bd4-1adc-488b-8a76-420706b805f3	isoforms.quantification.txt	3f7760d38f018758d62ac722180b1b65	426126	live
36c5fd61-0f07-4b23-99aa-bb8cd094b992	mirnas.quantification.txt	f91a8d7cdb40e09f18a00f145e3f5c09	50568	live
3748ba3d-6197-484c-9286-82f741f0c6c3	mirnas.quantification.txt	0823ccbe46bcdd58b5475941fe80a45d	50462	live
39c48262-06a8-4704-a6ec-edcbfeeb96c6	isoforms.quantification.txt	9bbae4c15257c3ae7d5319ddca0d0106	412552	live
39e0b603-2446-460b-8e58-84c860a60156	isoforms.quantification.txt	1faf39c7985881b23f7251eb6a2287e6	418604	live
3c8675e1-066b-43be-a4b2-3c51f2245043	isoforms.quantification.txt	4df15a43d778e4310f74cb688f6f9d00	349986	live
3d3fd8ee-2592-484d-a7d8-09ce4a632e28	isoforms.quantification.txt	31ca71fc15576cd6e2bea121a9c6734f	311496	live
4026e4d1-c9fa-49b5-bac1-135bcce8f7d3	isoforms.quantification.txt	1aed1c6e9c9f3b0e434938d76d3ab50e	423278	live
42a370bc-cb4a-4e07-acb9-8f743ec580ad	mirnas.quantification.txt	d22283bfccfd351fea591d7eccd21af6	50347	live
43467699-deb4-4ddb-880c-aa64e4f281e0	mirnas.quantification.txt	ca90374db38369a3d2ca80942325b070	50505	live
46ddb454-a015-440b-b1df-19fe60d7fc6d	mirnas.quantification.txt	114fc1b1e662cddfa53c4d3aec8d1509	50453	live
47f24122-bb42-4f46-8417-b5d788315429	isoforms.quantification.txt	97448c9b28db0eb26f5f64fdc91cd59a	397139	live
4c940886-266f-406c-911f-dc7b9b5b84fc	mirnas.quantification.txt	ab8c00681936dc25d1a99b8cb5efa8da	50356	live
4d939037-8755-4595-927e-917436809951	isoforms.quantification.txt	97dbceca97d171c955ccbc6b5833d185	389592	live
54ebd6d2-81ac-4eab-8f8d-ef49c9ddd4aa	isoforms.quantification.txt	33b57c9eee64877b5f0363ff1e220e61	260642	live
54ef0fea-2387-42c0-bf75-849a29afa531	mirnas.quantification.txt	91dbaf5ea75cf38f1457164a17b8939d	50413	live
57221b97-88ce-441f-a03f-d62791023e2a	isoforms.quantification.txt	0c1d073ed61e349612c6a89e5153e3b0	320390	live
5923225b-12d6-4b4b-bf04-07e75f75cd4b	isoforms.quantification.txt	2b551c07f4b5fa45023f31a5ed895178	374411	live
5db656fb-f750-4460-85e0-4a0a78c57b90	mirnas.quantification.txt	650a131f8832c85cc12bd22e78c2354f	50376	live
61526095-0811-4ff2-b536-25afe53366e6	isoforms.quantification.txt	bb66a6edb2f45a1cf1c864fb79b0d4dd	406596	live
68bb40b9-6e39-45ad-8379-141ad5ff622e	mirnas.quantification.txt	9db1b73b15533a402a4584825559a976	50292	live
6c71fc39-4744-441c-9a4d-12e1171f4469	isoforms.quantification.txt	a16d18ac9baefb3a7b7177e168972b3b	441796	live
6cdd79d8-6a4c-4550-ab03-9eac09a52a5d	mirnas.quantification.txt	dcf01829f35cef3f7797cbb6416f5b12	50591	live
6e3bba95-fd90-42bb-9e32-96a195d8cefb	mirnas.quantification.txt	98fb2749408d170ad949a623f089a5e5	50543	live
6e925364-2c46-4e87-a702-7a7ef1dc14e0	isoforms.quantification.txt	3d26f0004d2dfe533861b8572f750952	466146	live
70047023-40a0-4613-bfdf-52c965382fe1	mirnas.quantification.txt	ffca17893aafc96593280bbfc89ffd18	50540	live
7289845e-53a8-4114-8a94-8cb05e640eec	isoforms.quantification.txt	8ccee1f52580beb986a26f5a6be9b6cd	360277	live
7417c920-fa13-4cde-b671-4d0a4458576e	isoforms.quantification.txt	f8b1a1fbf5cd42bb754a9a3595d5eb42	403803	live
75b58c02-5638-4643-8788-d7785da8afb4	mirnas.quantification.txt	0af04bcce6709474af16b6b62dafdc5b	50606	live
790ebf39-b3a6-43c9-afb7-b8bb251c0546	isoforms.quantification.txt	22fa5d106d725ff5be8e53f9754ac3fe	322932	live
79d7ccd9-7c67-48aa-9790-31e1b63a7788	isoforms.quantification.txt	e9fbfc3a2470972db613721a1bd7a436	363440	live
7a8f094f-f8e8-4f82-9e87-036c9ed7cdf0	isoforms.quantification.txt	39505ffeec089cd71a8d333c00a0df98	421356	live
7e7a95c3-b6aa-49c1-bcab-d5863303ffc6	isoforms.quantification.txt	8333015c7c6d72576060d851c12d768c	369590	live
7eea9d07-6ade-4f34-914d-43cb515c610b	mirnas.quantification.txt	5cbf0b3c117f31a5f76ce2d03dd855fc	50547	live
84e3c87a-1106-455f-b609-caee6c51fb07	isoforms.quantification.txt	730ae5b31eee553c937dee58a3a26b43	391418	live
86c72e0f-235b-4f85-8972-00c06fe91104	isoforms.quantification.txt	e2aa22098e87913fe1ff5d28fd9d7974	476580	live
8882c655-092e-4d2c-ac96-1a95a8e95947	isoforms.quantification.txt	9e541611cb64ef76e95b761584931c7b	337144	live
8d15cd00-b33c-4b8e-937a-3bd205ba0e79	mirnas.quantification.txt	c8ab2bcfb6642bd83efdeed61c80883f	50597	live
8d35ff26-b3da-433a-a0ed-3ab6edca86f3	isoforms.quantification.txt	5c735ed45b97c07f1db6fcc4206a8838	383531	live
8d45920a-d952-435d-9511-53c77562af36	isoforms.quantification.txt	5e0436e3fa6e0df0f09fb0c18eb108ca	411727	live
958ae0ac-6765-4a84-882c-7d6762bdb048	isoforms.quantification.txt	ae96d0ffda6db140f786d5c950ad2417	403075	live
9c19f01c-d835-40d3-8daa-addcee0aed7d	mirnas.quantification.txt	c0130f609a93b5b9611362b913cb69bb	50329	live
9eeccd1f-11c1-4055-9031-93ecac42a603	mirnas.quantification.txt	92d8323a31eacb1bf299706c7106504f	50393	live
a000587d-1657-4747-9722-894a13c7ec90	mirnas.quantification.txt	2a31f7fa15e718f3f744883c2d7bd9d1	50628	live
a146610c-ccc9-4e2f-819d-674e997547ac	mirnas.quantification.txt	0fabb071b108f7a968a8cdfeab94a4d6	50459	live
a4ba0775-8c80-4774-9f21-1bc44475d4c4	isoforms.quantification.txt	b573d7f43e9a8b5301c0585ee70fbc39	366207	live
a58ceb98-7702-4ecd-a6f7-bb78346e0bf4	isoforms.quantification.txt	b8251afde251e05c3aa34cdd323dc982	383162	live
a73283df-2c2b-4da7-ac72-caa54ace0427	mirnas.quantification.txt	66b0deb05c15a96c49b3875098a6ea95	50527	live
a9697c40-479f-4ab9-b0b2-93de03915a1c	isoforms.quantification.txt	bc529433fb57b4764e6f171d12e2bf8d	427093	live
ad2c6f29-8736-4bd6-87e4-e0492bfa7c0f	isoforms.quantification.txt	6726136e4fe76349796967fb5e30f26c	414623	live
aee9db09-aa21-4587-9e4e-5a6c42548238	mirnas.quantification.txt	14c205fcf2415d63ad1815ed61d4a8d8	50427	live
b68e0c1e-b6a2-4df8-921b-7a88722a3a6f	mirnas.quantification.txt	7246c3b5a68b0561ec94709cb9ff4092	50463	live
b69a4c1a-3879-4f00-a307-bbd8ebc8da8c	mirnas.quantification.txt	8ecc7545a3eb7b111a2d90aace62b08c	50338	live
b70bd5c5-fea2-44c8-b20f-7a86b6bf6ea9	isoforms.quantification.txt	2cc076aae670f6884b22b5e3a81bc376	384303	live
bb675666-e63a-4d33-8721-42737af332d9	mirnas.quantification.txt	116d229709c24200e882f7ed6292abe6	50451	live
c2dae280-deb7-4132-9dd8-8e7645ae7d08	mirnas.quantification.txt	31984d08ad0010ff59afa7867bf85faa	50465	live
cbcd6e13-5294-42fa-abc5-6e5b54656e98	mirnas.quantification.txt	78519460ecd6447254ab26e04b2f0ce1	50559	live
d3c80962-f42e-4e93-b931-a1868ab962e9	mirnas.quantification.txt	1b39ffa6b16364457d19a0204ae1e998	50532	live
d40ce4d4-cb3b-4d3b-bf01-d3e5e91a391f	isoforms.quantification.txt	a0346097127bcff93a7dac73324017fb	335417	live
dbb12285-7215-4a27-b586-0ac69d22622d	mirnas.quantification.txt	1fbf18addf63b12dae8be725f0e47449	50505	live
e2e19501-86c1-4fbb-8e6c-31f4856244a7	mirnas.quantification.txt	db6cfe9de87f78c01dec488b717a2860	50442	live
ee53234d-8420-4000-8540-0f5e01d7d4fc	isoforms.quantification.txt	bde4cc77e92e5d8deb452c853c0b5009	462099	live
f20f0417-7be1-4dda-a6e9-42022ef974d3	mirnas.quantification.txt	2e11a6de1c37e3d33e07abe2c56fb201	50464	live
f2854f0b-86c9-4c45-b533-446b13ff46cb	mirnas.quantification.txt	8be3ea213fc0bc21716d3b6985512f9b	50475	live
f9f5b3c1-988e-402e-a902-33e5a0fbd9bc	isoforms.quantification.txt	0f0919d2d8fc9d496dd1ac122ee3f0b0	337818	live
1fcbdcd6-16d0-4e1b-94bc-369ffaeb6fd9	jhu-usc.edu_PCPG.HumanMethylation450.1.lvl-3.TCGA-P8-A5KC-11A-11D-A35E-05.gdc_hg38.txt	b39b3ef968ced68cd69477c41c8a206e	141297595	live
2cdc8102-6a27-434a-92ae-7b8086451956	jhu-usc.edu_PCPG.HumanMethylation450.1.lvl-3.TCGA-WB-A81J-01A-11D-A35J-05.gdc_hg38.txt	a2faf6c3f18410e9fc4e4cb76e1f8ba5	141328472	live
37740360-3cd0-4dcf-bc7e-a71b1acbc9e8	jhu-usc.edu_PCPG.HumanMethylation450.1.lvl-3.TCGA-SR-A6MX-01A-11D-A35J-05.gdc_hg38.txt	a03b48db3f58c3e4cd6d203316bf717b	141285299	live
3abbfb61-303a-473c-8aec-f4ed0e79a5a5	jhu-usc.edu_PCPG.HumanMethylation450.1.lvl-3.TCGA-RW-A689-01A-11D-A35E-05.gdc_hg38.txt	a57de58f048c2f7d89424c11b0c5f243	141317329	live
44174355-4d7e-47b3-94ce-bfe81ca6f4fe	jhu-usc.edu_PCPG.HumanMethylation450.1.lvl-3.TCGA-QT-A5XK-01A-11D-A35E-05.gdc_hg38.txt	861f9274537902c35ebe82a2b10900d5	141304739	live
45a62c8e-6002-4b41-8533-78109c31caa0	jhu-usc.edu_PCPG.HumanMethylation450.1.lvl-3.TCGA-P7-A5NX-01A-11D-A35E-05.gdc_hg38.txt	d65adfde8e808367db1bb6d7417b9137	141286223	live
4995a915-623b-476d-b81e-1e1b36c0a164	jhu-usc.edu_PCPG.HumanMethylation450.1.lvl-3.TCGA-WB-A81V-01A-11D-A35J-05.gdc_hg38.txt	33bd0b4de8a679a628e331df2bddc2f9	141314030	live
4a042769-e1d6-47d0-911f-3ba115794d4e	jhu-usc.edu_PCPG.HumanMethylation450.1.lvl-3.TCGA-W2-A7H7-01A-11D-A35J-05.gdc_hg38.txt	8daf2d02391d24add0793a91fd483d93	141294893	live
4e7fa857-cec9-4888-8c28-aaa4fe6c6e51	jhu-usc.edu_PCPG.HumanMethylation450.1.lvl-3.TCGA-SR-A6MX-05A-11D-A35J-05.gdc_hg38.txt	d67007c37eda21f21ddeb5742ca94859	141286238	live
5439773e-97a4-4452-b4bf-7b4d3fea9509	jhu-usc.edu_PCPG.HumanMethylation450.1.lvl-3.TCGA-WB-A81N-01A-11D-A35J-05.gdc_hg38.txt	8b5d26729e428da5bc9bc2014cf1fb93	141310890	live
543cd46a-7335-412e-8eca-301c48e78cce	jhu-usc.edu_PCPG.HumanMethylation450.1.lvl-3.TCGA-QR-A70E-01A-11D-A35E-05.gdc_hg38.txt	f8127680826c00722489e4d00c6002cd	141311049	live
5ae3af52-b1de-4ba9-a002-96065672b282	jhu-usc.edu_PCPG.HumanMethylation450.1.lvl-3.TCGA-QR-A70O-01A-11D-A35E-05.gdc_hg38.txt	6077982769b210830311b5b43fb74bab	141310707	live
5d88a28e-e00f-4128-b062-c4f367daf3b8	jhu-usc.edu_PCPG.HumanMethylation450.1.lvl-3.TCGA-SQ-A6I4-11A-11D-A35J-05.gdc_hg38.txt	75bed78e68ceddbaaa0c788c7c404701	141300983	live
5f788702-f298-40bb-9938-13535e2627d4	jhu-usc.edu_PCPG.HumanMethylation450.1.lvl-3.TCGA-WB-A80Y-01A-11D-A35J-05.gdc_hg38.txt	63132d3cd2780afb850e7e6a9856db16	141311356	live
5ff99a6a-f47c-4c39-9ecc-df392a9d0581	jhu-usc.edu_PCPG.HumanMethylation450.1.lvl-3.TCGA-WB-A81W-01A-11D-A35J-05.gdc_hg38.txt	1a9301a06cc54750ceae873fd8bacc10	141323372	live
634941f1-a227-4d60-b8a1-2c5c81cc0700	jhu-usc.edu_PCPG.HumanMethylation450.1.lvl-3.TCGA-RW-A680-01A-11D-A35E-05.gdc_hg38.txt	d40bd93b89a6b346dd8acdc89e6b8daa	141278972	live
65bcb6ee-2ae8-4ccb-bb14-5d62a176c0bb	jhu-usc.edu_PCPG.HumanMethylation450.1.lvl-3.TCGA-QR-A6GZ-05A-11D-A35E-05.gdc_hg38.txt	c369219bbc8483ff02220180d2e1499f	141309102	live
6881aa8b-ff73-42b4-a96c-bf88429b68de	jhu-usc.edu_PCPG.HumanMethylation450.1.lvl-3.TCGA-P8-A5KD-11A-11D-A35E-05.gdc_hg38.txt	fc71a4b7018eca3bdc61b0e40cfaa2d5	141299358	live
733f0dac-aeeb-4080-9b50-700462789f01	jhu-usc.edu_PCPG.HumanMethylation450.1.lvl-3.TCGA-TT-A6YN-01A-12D-A35J-05.gdc_hg38.txt	7c63a38a453a709fed1d4f9daf62ccee	141314322	live
7f1b3cc9-d78b-4094-bfdf-f00f5a559715	jhu-usc.edu_PCPG.HumanMethylation450.1.lvl-3.TCGA-P7-A5NY-01A-12D-A35E-05.gdc_hg38.txt	9dc9080ad318b0994f2c356f736dfb51	141316749	live
82be2f3b-8d9d-47cc-aa87-b366b40506d0	jhu-usc.edu_PCPG.HumanMethylation450.1.lvl-3.TCGA-RW-A68C-01A-11D-A35E-05.gdc_hg38.txt	a07488288c121df7b1f27923203742fd	141304180	live
930932ec-5c76-4c2f-a956-b63b9f1d9466	jhu-usc.edu_PCPG.HumanMethylation450.1.lvl-3.TCGA-QR-A70T-01A-11D-A35E-05.gdc_hg38.txt	986c9034b8f0bc4f8447d6a69ecf913a	141305045	live
97123a41-947b-4f93-93af-22348977991d	jhu-usc.edu_PCPG.HumanMethylation450.1.lvl-3.TCGA-QR-A7IN-01A-11D-A35E-05.gdc_hg38.txt	726c1d1d7b6e910c257f7c324726255d	141303674	live
9d44cdea-16c6-4f6e-b7a0-6907de76ac35	jhu-usc.edu_PCPG.HumanMethylation450.1.lvl-3.TCGA-W2-A7H5-01B-11D-A35J-05.gdc_hg38.txt	72294eee269c0beb9d9878ca80f67d6e	141307136	live
a1ff1cad-b9b3-4c0e-b0f5-15179249e4b6	jhu-usc.edu_PCPG.HumanMethylation450.1.lvl-3.TCGA-WB-A81K-01A-11D-A35J-05.gdc_hg38.txt	1d1f23a938c9bc06b04c44cf4bc58cd6	141312332	live
